id_geo___ca,comunidad_provincia,año,trimestre,comunidad_autonoma,tipo,valor
813,Ciudad Real,2022-01-01,1,Castilla La Mancha,v_10_o_mas,0.0
813,Ciudad Real,2022-01-01,2,Castilla La Mancha,v_10_o_mas,0.0
813,Ciudad Real,2022-01-01,3,Castilla La Mancha,v_10_o_mas,0.0
813,Ciudad Real,2022-01-01,4,Castilla La Mancha,v_10_o_mas,0.0
813,Ciudad Real,2023-01-01,1,Castilla La Mancha,v_10_o_mas,0.0
813,Ciudad Real,2023-01-01,2,Castilla La Mancha,v_10_o_mas,0.0
813,Ciudad Real,2023-01-01,3,Castilla La Mancha,v_10_o_mas,0.0
813,Ciudad Real,2023-01-01,4,Castilla La Mancha,v_10_o_mas,0.0
813,Ciudad Real,2024-01-01,1,Castilla La Mancha,v_10_o_mas,0.0
813,Ciudad Real,2024-01-01,2,Castilla La Mancha,v_10_o_mas,0.0
813,Ciudad Real,2024-01-01,3,Castilla La Mancha,v_10_o_mas,0.0
813,Ciudad Real,2024-01-01,4,Castilla La Mancha,v_10_o_mas,0.0
813,Ciudad Real,2025-01-01,1,Castilla La Mancha,v_10_o_mas,0.0
813,Ciudad Real,2025-01-01,2,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2021-01-01,1,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2021-01-01,2,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2021-01-01,3,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2021-01-01,4,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2022-01-01,1,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2022-01-01,2,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2022-01-01,3,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2022-01-01,4,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2023-01-01,1,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2023-01-01,2,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2023-01-01,3,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2023-01-01,4,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2024-01-01,1,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2024-01-01,2,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2024-01-01,3,Castilla La Mancha,v_10_o_mas,0.0
816,Cuenca,2024-01-01,4,Castilla La Mancha,v_10_o_mas,0.0
